1916,"Through valley mist and sunlit gleam,over jagged rock and icy stream- Through goblin land where none dare follow,yond dungeons deep and haunted hollow- Your travels long and danger fraught,blade crimson stained from death youve wrought- This faraway realm where fate has led,your final journey still lies ahead"
1917,"Champions of Anteria is a tactical RTS with Active-Pause Mode in which you can fight with three of five Champions in diverse and challenging battles. Each Champion is aligned to a magical element, and players must strategically choose the powers they bring into a battle, as interactions between affinities constitute a very important part of the gameplay. Champions of Anteria features a completely new narrative and adventure for players to enjoy. With a renewed focus on story, the economic and logistic features are revised and are handled via a homebase management system where you can craft items for your Champions and unlock new abilities. [Ubisoft]"
1918,"Meet Jimmy, in this new downloadable pack. A gun for hire, Jimmy helped clean up other people's messes until he was betrayed by the people who hired him. Now it's payback time. Many new city based missions and new locales give you plenty of reasons to head back to Empire Bay. For more replay action, work to outrank your friends as you rise up the leaderboard."
1919,"Set 50 years after the climactic events of the original Red Faction, Red Faction: Guerrilla allows players to take the role of an insurgent fighter with the newly re-established Red Faction movement as they battle for liberation from the oppressive Earth Defense Force. Red Faction: Guerrilla still defines the limits of destruction-based game-play with a huge open-world, fast-paced guerrilla-style combat, and true physics-based destruction.Features:* Open World Guerrilla Warfare - You decide who, when, where and how to battle. Utilize guerrilla tactics, improvised weaponry, and modified vehicles to lead insurgent attacks on EDF targets. Launch attacks based on your own gameplay style, take on missions in any order you choose, or engage in destructive activities to weaken the EDF's grip on Mars.* Strategic Destruction - Use destruction to your tactical advantage, setting ambushes or chain reaction explosions to attack enemy strongholds and permanently modify the game environment. Leverage fully-dynamic physics-based destruction to improvise on the fly: blow holes in a wall or floor to set an ambush or escape, take out a staircase to stop your pursuers, or drive vehicles through blown out walls.* Evolving & Emergent Gameplay - Carve your path through an ever-changing landscape as you improvise your combat tactics - mixing gameplay styles, vehicles, weapons and explosives to defeat the EDF.* Epic Sci-Fi Setting - Explore the huge, unforgiving Martian landscape, from the desolate mining outpost of Parker to the gleaming EDF capital city of Eos; then tear through the fully destructible open-world environments swarming with EDF forces, Red Faction resistance fighters, and the downtrodden settlers caught in the cross-fire.* Multiplayer Combat - There is no place to hide when you put your guerrilla warfare skills to the test in a variety of highly destructive multiplayer combat modes.Re-Mars-tered Features:> Fully reworked graphics Heavily reworked textures and graphic features adding for example specular maps.> Improved shadow rendering> Improved Lighting> Shader & Postprocessing rework> Native 4k support for the finest up to date mars destruction experience ever"
1920,"
Survive and thrive in a post-apocalyptic future — resources are scarce but opportunity calls. Build the ultimate disaster proof colony, protect your colonists, and restore civilization to a devastated world.
"
1921,"Born from the unnatural union of vampire and human, BloodRayne is blessed with the powers of a vampire but cursed with the unquenchable thirst for blood and a weakness to sunlight. BloodRayne 2 challenges the supernatural anti-heroine with her most personal battle yet as she hunts down each of her wicked siblings who are carrying on the legacy of their dead father, Kagan. They have created ""The Shroud,"" a mysterious substance which, when released, renders the sun?s lethal rays harmless to vampires. Now only BloodRayne stands between an unsuspecting humanity and a horrifying vampire dawn. Expanding upon the distinctive features that were the hallmark of its predecessor ? fast-paced acrobatic combat and supernatural powers ? BloodRayne 2 includes new in-game dynamics such as pole combat, rail sliding and advanced melee fighting with fatality moves. Built upon a modified version of the Infernal Engine, BloodRayne 2 introduces threatening new bosses, all new environments set within a huge modern day city, a range of new supernatural powers and new motion-captured movements complete with soft-body physics. [Majesco]"
1922,"Earth sends a fleet of 'Sundivers', city sized ships, controlled with the power of the mind to a new planet. But on the way to there, the Sundivers are intercepted by a league of alien ships. Play a Sundiver, mine asteroids for necessary minerals, build your army to defeat the alien fleet and help humanity colonize it's third planet. [DreamCatcher]"
1923,"Meet Jack Slate, a cop who's having a bad day. Framed for murder and facing execution, he makes a daring escape from the Iron Point Maximum-Security Penitentiary. Driven to bring the criminal element that framed him to justice, Slate hunts the hunters in this gritty, crime-noir inspired epic. He finds himself alone and on the run trying to survive the hard streets of Grant City. Without a home and pitifully few friends, what Jack discovers sends him on a downward spiral into a labyrinth of corruption, betrayal and crime. With super-charged game play, jaw-dropping graphics and hard-boiled storytelling, Dead to Rights raises the bar on the crime action-thriller genre. [Hip Games]"
1924,"For the first time gamers will play as friends Ron Weasley and Hermione Granger as well as Harry Potter, switching between characters and utilizing their key attributes and skills to resolve challenges and overcome enemies. The three friends will need to combine their strengths and master a variety of new spells as they face Harry's most terrifying opponents yet: the escaped convict Sirius Black and the Dementors, the sinister guards of Azkaban prison. From the opening scene on the Hogwarts Express to the climatic finale on the shore of the great lake at Hogwarts, the Harry Potter and the Prisoner of Azkaban videogame will immerse players in the magical world of Harry Potter. Players will unravel the mystery surrounding Sirius Black and his escape from the infamous wizard prison Azkaban, as they take part in the most exciting and challenging Harry Potter videogame adventure yet. Gamers will encounter a host of new characters and creatures, engage in a variety of sub-quests, fly on a Hippogriff, reveal the secrets of the Marauder's Map, and take on their friends in multiple two-player challenges. [Electroinc Arts]"
1925,"
The Guild 3 is a fascinating trade and life simulation that takes place during the late Middle Ages. Step into the shoes of a citizen, acquire businesses and mansions, produce goods and trade them, start intrigues in politics and society, love, hate, bribe, fight and live through good and bad times!
"
1926,"
Ministry of Broadcast is a narrative-driven single player cinematic platformer mixing Orwell’s 1984 with modern reality TV. A country divided by The Wall; to cross it and reach your family, you must compete on - and win - a reality TV show broadcast by the Regime.
"
1927,"A lightning-fast fusion of the FPS and action genres Bright Memory: Infinite is set in a sprawling, futuristic metropolis in the year 2036. A strange phenomenon for which scientists can find no explanation has occurred in the skies around the world. The Supernatural Science Research Organization (SRO) has sent agents out to various regions to investigate this phenomenon. It is soon discovered that these strange occurrences are connected to an archaic mystery an as-of-yet unknown history of two worlds, about to come to light... Optimized for Xbox Series XGames built using the Xbox Series X development kit are designed to take advantage of the unique capabilities of the Xbox Series X. They will showcase unparalleled load-times, visuals, responsiveness, and framerates up to 120FPS. * 4K Ultra HD* 60 Frames Per Second* Ray Tracing"
1928,"Here's your chance to make it big in the Big Apple… New York City, the city that never sleeps! Go for broke building your own Manhattan empire, creating and customizing over 100 types of major businesses: run a hot nightclub, oversee a media conglomerate, open a lucrative Broadway theater — the choices are endless. As your success grows, so will your reputation — your face on TV reports, your name in lights, and the city at your feet. With world-renowned landmarks, true-to-life neighborhoods, and spectacular New York events, you’re constantly in the thick of the action, becoming a major mogul in America’s most exciting metropolis. High-profile industries, real-world brands, and a bustling 24-hour city give every player the chance to make it big. [Atari]"
1929,"In a uninhabitable Siberian wilderness, in a wake of October Revolution, a group of passengers survives the mysterious catastrophe of Trans-Siberian railway train. They must endure in a harsh ice-clad climate until rescue arrives. Facing many dangers, their own weaknesses and, above all, their own prejudice."
1930,"Uncanny Valley is a survival horror game that includes a mix of exploration, puzzle solving and a bit of action with a lot of optional story content. The developers are trying to preserve the old survival horror kind of gameplay instead of following the modern trend of creating a third person shooter with horror elements. "
1931,"What is The Banner Saga? Short answer: role-playing meets turn-based strategy, wrapped into an adventure mini-series about vikings. Travel through stunning landscapes straight out of an animated film as your party escapes what could be the end of everything. Battle painstakingly hand-animated foes in strategic, turn-based combat. Make decisions with real consequences in conversations with people you'll actually care about. The Banner Saga is a mature game aimed at gamers who appreciate art, story and strategy. Hope you'll join the caravan."
1932,"The first expansion for Warhammer: Vermintide 2 brings a brand new enemy faction and new challenges to the game. As a meteor crashes down in the Reikland, Beastmen emerge from the depths of the Reikwald forest and rush to the epicenter to claim it as a Herdstone. It is up to the five heroes to stop them before a dreadful disaster strikes the Empire.Key features:* New Enemy Faction: Beastmen - As grotesque hybrids of humans and beasts the Beastmen have the intelligence of a man and the cunning of wild animals. These savage warriors embrace Chaos willingly and will show no compassion or nobility. With profound malice for order and reason, these Children of Chaos want to end the world in bloody carnage.* New Higher Difficulty - Cataclysm is back, now even harder.* Raised Level Cap - Raised from level 30 to level 35, and with new talents to match.* New Progression System - All new, and separate Winds of Magic specific progression system along with Weave Forged versions of all weapon types.* 5 New Weapons - One for each hero - Kerillian has a shield and spear. - Sienna can swing her flames with a flaming flail. - Bardin has a new set of throwing axes. - Saltzpyre now has a billhook. - Kruber can use a heavy spear.* New Adventure Level: Dark Omens - Fight the mighty and strong Beastmen together with your friends in a challenging new level.* New Game Mode: Winds of Magic - Bring your friends and try to complete a new set of challenges with increasing difficulties in the weaves of the eight Winds of Magic.* The winds of magic are made up of different ""weaves"" and will be a combination of: - Map: A chunk of an existing adventure map. - Wind: The different Winds of Magic will affect and modify the map. - Objective: Each map will have a specific objective for players to complete. - Finale: If the objective is completed the players will face the final challenge. - Difficulty: As players progress the difficulty will increase."
1933,"
The Park is a single-player horror experience developed by Funcom, set against the backdrop of an amusement park where a dark and sinister secret is just waiting to be uncovered.
"
1934,"
Secret Files 3 combines a moving story with engaging gameplay, mental challenges, and beautiful locations.
"
1935,"In East India Company, players enjoy building the World's most powerful trading empire and engaging in fierce battles in both single player and multiplayer modes. Players fight, manage and rule their trading empires from Europe to the Far East with eight nationalities to choose from: British, Dutch, French, Danish, Portuguese, Swedish, Italian or Spanish. Starting modestly, you build your fleet, establish connections to far away countries, and keep rival nations at bay. Choose from a wide array of ship classes, including a variety of transport and military vessels. Create diverse fleets and assign each of them specific trading routes. Control and upgrade well situated ports as you form your strategy for domination. Conflicts and wars are inevitable. When hostile fleets engage each other, the spectacular naval battles are fought on a real-time tactical level. Devastating broadsides are fired with a deafening roar and cannon balls tear through enemy ships and their crew. For greater tactical depth, you can, at any point, take direct command of any of your ships and feel the battle close up! Fight against the other European powers to create a trading empire that will rule above all others in this groundbreaking strategy game. [Lighthouse Interactive]"
1936,"
Shank is a new game that a small team at Klei is working on. It's an over-the-top action/adventure, built with all the things that we at Klei are passionate about: amazing control, great animation, immersive environment, and everything else that we feel like, and none of the stuff we don't.
"
1937,"
Set in the mythical age of Vikings, FATED: The Silent Oath tells a story of courage and sacrifice where an everyday father and husband must do the impossible to save his family from the destruction of the world at the hands of giants of old.
"
1938,"
Play on hard court, clay court, grass court and carpet - each surface responds differently!
"
1939,"It is the 7th of December, 2150 and the Earth is quickly coming to an end. An ongoing feud between the Eurasian Dynasty and the United Civilized States has left the planet in disarray - people are hungry, resources are scarce and agricultural production has stopped. But the situation is getting even worse. A series of nuclear explosions near Antarctica have altered the Earth's orbit around the sun, making glaciers melt and the seas rise to threatening levels and the catastrophe has been worsened by meteorite showers that have buried whole parts of the planet. Thanks to a group of scientists from the Lunar Corporation, a long forgotten colony on the Moon, many people have managed to escape the terror and make their way to the nearby safety of Mars, but an unlucky few - the Lost Souls - have been left behind. And now they are seeking revenge. [Strategy First]"
1940,"
Someone is recreating terrorism's most violent acts, and RAINBOW is back on the job. But this new, deadly enemy knows how RAINBOW thinks, how RAINBOW acts, and how to stay one step ahead. [Red Storm Entertainment]
"
1941,"Experience the swashbuckling world of Pirate Hunter and run amuck through the Caribbean. Through 16 scenarios, grow your riches as you steal ships, plunder towns, and earn bounties placed by town governors. Stay vigilant to avoid treachery, mutiny and defeat or else you'll end up in Davey Jones' locker. [Encore Software]"
1942,"
The latest expansion to The Sims 3 will let players see their Sims hit the road as singers, acrobats, magicians, and DJs.
"
1943,"A theme park is a magical place reserved only for children, right? Wrong. DEAD wrong. Dungeonland redefines the idea of having ""fun"" in a fantasy theme park as it attempts to entrap your heroes and let them line up for their demise. Playing as the Rogue, the Warrior, or the Mage, heroes will adventure in a classic co-op dungeon crawl, with a sinister twist: three players can play as the daring heroes, while a fourth takes on the role of Dungeonland's Game Master, using a pool of traps and monsters to annihilate their unwelcome guests! Featuring hero customization, looting and dozens of items, Dungeonland is an amoral, atypical take on asymmetric gameplay."
1944,"Typoman is a 2D puzzle platformer. You slip into the role of a character made of letters, struggling to make your way through a dark and hostile world. Despite your small stature you have a powerful gift: You can craft words to alter your environment. But choose your words wisely - they can either be a blessing ...or a curse!"
1945,"ICARUS is a session-based PvE survival game for up to eight co-op players.Endure a savage alien wilderness on Icarus, humanity's greatest mistake. Survive its brutal environment as you explore, harvest, craft and hunt while seeking your fortune.From their orbital station, prospectors drop to the planet surface for limited time sessions, where they learn to endure the alien environment, complete faction missions and search for valuable exotic materials. Those that survive return to orbit as seasoned veterans, converting their exotics into advanced technology, and taking on ever more challenging drops with newfound knowledge. Those that get left behind... are lost forever."
1946,"
An old killer escorts a curious AI through chaotic combat, puzzling secrets, and unsettling calm. Explore a fractured future, collecting weird weapons and stories, to piece together the past.
"
1947,"
A fast-paced retro-FPS roguelite. As a member of a family of lore-hunting mystics you are summoned to a cursed village, drawn by rumors of a demonic portal. Dark magics have overwhelmed the village, It's up to you to rescue the survivors, grow your powers, and journey forth INTO THE PIT.
"
1948,"Adventuress Ittle Dew and her sidekick Tippsie crash onto a strange island, filled with loot and mysterious inhabitants. It quickly dawns on the duo that this might become their biggest adventure yet. Ittle Dew boils down the classic adventure formula until there is only fun left. Experience devious puzzles, timeless gameplay and lots of exploration! "
1949,"
Journey to another planet and discover its secrets in order to bring your loved one back to life. Experience an adventure, inspired by old school classics like Another World, Heart of Darkness and Flashback.
"
1950,"
Follow the story of Detective David Young, who has the curious ability to dive back in time, and use the power of Kinect or your controller to help David solve the mystery of his murdered wife and prevent it from ever occurring.
"
1951,"An Adventure RPG with a refreshing combination of adventure game elements and RPG mechanics. Deep combat - a variety of weapons, abilities and powers are available to the player in the pursuit of their quest. Unique aging mechanic - Every time the player dies they age One year. Players must adapt to their advancing age as they progress their character; starting the game young, nimble and quick, and ending wise and more attuned to magic."
1952,"The Council oversees the elam families, aristocrats who are descended from the first humans in Rilfanor, and the banlits, who were originally people born without magical abilities. The Guild has never admitted banlits because of their lack of magical capacity; and they've never admitted women because they believed women were too weak-minded to control such power. Now, many generations later, the elam magic is weakening, and latent magic talent has reappeared among the banlit population. Many of the elam are in denial, but some of them want to take the radical step of allowing banlits, including women, into the Guild. "
1953,"Frozenheim is a serene Norse city builder with elaborate management gameplay and RTS tactical combat. Lead your Viking clan through hardships of the frozen north, season by season, year after year. Build and survive. Set sail, explore and conquer. Win Odin’s favor and secure your place in Valhalla!"
1954,"
Explore the inner workings of deserted factories in search of data cassettes that contain boundless virtual worlds. Collect more tapes and explore more worlds and you'll soon discover new methods of traversal and control that will take you farther than you'd ever expect.
"
1955,"
Calendula is an experimental meta game about trying to play a game. Use your logic to thrive against conventions and get surrounded by a dark atmosphere. 
"
1956,"(Also known as ""Armed Assault: Queen's Gambit"")  Queen's Gambit is focused on a new story-based campaign which takes place 18 months after the ArmA: Armed Assault conflict. A group of seasoned mercenaries arrive to help the government with a sensitive matter that the army, no longer supported by the Americans, can not handle by itself. With all-new environments to stage conflict and strategic ops, and a whole new range of characters, weaponry and vehicles, ArmA: Queen’s Gambit offers a new and improved war experience for intense and realistic battle action. [505 Games]"
1957,"Train, play, and care for your cats and dogs, and count on many unexpected twists and turns in this easy-to-play, laptop-friendly version of The Sims. The Sims Pet Stories features two great ways to play. In the new and engaging directed Story mode, you take on a variety of challenges as you compete for 1st place in a local pet show and learn to tame a variety of pet personalities. You even unlock rewards along the way as you achieve set goals. In open-ended Classic mode, you create your Sims and their pets, design their homes, and teach your pets tricks. You decide how their stories unfold. [Electronic Arts]"
1958,"Taking a small step into the future, Red River depicts a fictional conflict with contemporary geopolitical themes, which will unfold over three distinct acts in both single player and drop-in-drop-out co-operative play for up to four players online. Faced with new counter-insurgency combat and the returning threat of the Chinese PLA, players will feel the tension, brutality and carnage of modern conflict from the perspective of a marine fireteam on deployment in a hostile country, thousands of miles from home."
1959,"
Travel the world controlling M16 Secret British Secret Service agent John Cord in this Spy action action adventure.
"
1960,"There, there - take a moment to catch your breath. Aye, 'tis true! YOU DON'T KNOW JACK 6: The Lost Gold is here! Sure, it has taken a few years for us to get around to it but, hey, what do you want?! It's done, so stop your incessant belly-achin'. For those of you living in a cave, or some other type of dank, dewy abode where they don't have CD-ROM trivia games, YOU DON'T KNOW JACK is the fast-paced, hilariously twisted and irreverently interactive trivia party game that has been fusing high culture and pop culture for years, while racking up countless industry awards and setting sales records. [Jellyvision]"
1961,"As a police detective tasked with bringing down a dangerous terrorist group, you fight on two fronts: interrogating suspects & managing your team and its reputation. With time running out, how far will you go to stop these criminals? Manipulation, threats or even torture? Does the end justify the means?"
1962,"As power-hungry warlords battle one another for control of feudal Japan, a young princess is kidnapped. Now, one lone swordsman, Samanosuke, boldly volunteers to rescue and avenge her. An entire legion of demon warriors stands between you and the princess, so you'll need all your weapons and magic to break through. The world of Onimusha: Warlords comes alive with waterfalls, wind effects, insects, and weather, but in order to triumph, you must stay focused on your mission."
1963,"Train Simulator 2014 delivers everything you love about trains with the exhilaration of speed, stunning graphics, and a variety of trains, real-world routes and challenging assignments. Whether you love driving trains, creating new routes or just watching the landscape fly by, the choice of how you play is yours.  This is more than just a game; Train Simulator is a digital hobby."
1964,"The adventure is made up of 6 main chapters. Players can explore more than 100 different places in all four corners of the globe: Alaska, Hawaii, underwater or in the sky, in the heart of the jungle or on board a huge yacht. There are tons of different colourful places, marvellous backdrops for an unforgettable adventure. Pendulo Studio has concocted a large number of tasty puzzles and scintillating enigmas of advancing difficulty levels for players to solve. But Pendulo Studio has also taken care that nobody will get stuck for too long in certain game passages; difficulty levels in comparison with the first episode remain the same. All players have to do is open their eyes and ears for clues that emerge throughout and deploy the basic level of nous required for all adventure games. [Pendulo Studios]"
1965,N/A
1966,"
A free-to-play action game blending fighting and shooting in a 2v2 battle arena. Feel a rush of power as you awaken latent character abilities and string together combos, all while working strategically with your partner to dominate opponents. 
"
1967,"As a manager and trainer in WE ARE FOOTBALL, you'll come face to face with the latest trends in the world of football, experiencing all the emotional highs and lows of your favorite club.For the first time ever, this modern football manager game also offers a women's football game mode, featuring all the same functionality as well as many unique gameplay elements. To maintain and ensure the highest quality across all game modes, WE ARE FOOTBALL has been developed with experienced football management veterans such as Gerald Kohler, Rolf Langenberg, and Dirk Winter.WE ARE FOOTBALL focuses on real management tasks. The goal of the game is to build up the club over the long haul, including growing the team, colleagues, infrastructure, fans, and more. As a result, the football players in the game are individual personalities who spin their own stories."
1968,"Netflix's The Dark Crystal: Age of Resistance comes to life as a thrilling tactical strategy game!In The Dark Crystal: Age of Resistance Tactics, lead the heroic Gelfling to restore light to the world of Thra! Experience everything the fantasy world has to offer by playing throughand going beyondthe events of the Netflix series. Encounter never-seen-before playable characters, stories, and environments. Over the course of 80 unique turn-based campaign battles taking place across the lands of Thra, recruit new allies and customize their forces by assigning them jobs and outfitting them with new equipment.Continue the Story in an Expanded World of Thra - Delve deeper into the legend of The Dark Crystal to learn more about the Gelfling clans and their histories across more than 5 diverse, modular territories. Choose from over 15 character jobs, play through reimagined and brand-new battles against the malicious Skeksis and help lead the proud Gelfling to victory.Gelfling Tactics - Devise unique ways for the outmatched Gelfling to fulfill their prophecy in multi-layered, turn-based tactical combat. Units can be customized for specific fights with gear, upgradable abilities and a job system. Use guile, planning and cunning to overcome superior foes!Highly Replayable - Replay finished battles to earn full marks or replay the entire game! Once completed, challenge New Game+ mode, keeping all progress from the first playthrough while facing more difficult versions of battles.Rich, Dynamic Environments - The world of Thra is a living, unpredictable environment as dangerous as it is beautiful. Dynamic events on the battlefield may create opportunities or put the Gelflings at a disadvantage, necessitating rapid changes in strategy."
1969,"On December 7, 1941, a major part of the U.S. Pacific navy stationed at Pearl Harbor was assaulted by Japanese planes. Japanese fighters were destroying American aircraft on land and in the air, without giving them a chance for a counterattack. The furious battle of Pearl Harbor became the first in the sequence of gory sea combats. Now you can take part in all major Pacific battles of the World War II in the Pacific Storm game that is a mixture of RTS, war-game and simulator. All major and important sea battles of World War II, which took place in the Pacific Ocean, are included and you can play either for the USA or Japan.Mine the resources (money, iron and nickel ore, bauxites and oil), train various units and retaliate! Sink'em all! [Buka Entertainment]"
1970,"Regaining consciousness you smell the damp. Opening your eyes you see the stone walls of the chamber flickering by the light of the fire; you stumble to your feet and kick a helmet clattering across the floor. Slowly the ache in your head begins to subside and you notice the beginnings of a passage. After a few steps the darkness consumes you. Returning to the safely of the fire you see a LIDAR scanner on the floor - a trigger press results in a faint glow coming from inside the helmet. You put the helmet on, adjust the beam-width and proceed into the abyss."
1971,"Faces of War combines real-time strategy with advanced tactics and the ability to control a single unit in battle. This game is being developed by the same team that created the original title, Soldiers: Heroes of World War II. Faces of War immerses players right in the heat of WWII action. The game includes all the highlights of the original and provides even better physics and unit models, complex team AI and new tactical opportunities. New unit commands such as move to cover and charge position help team survival while new personal moves like climbing over fences and aimed-shots keep individual soldiers fighting. Four new campaigns give players an opportunity to command American, English, Soviet and German troops during world-renowned battles that include D-Day and the storming of Berlin. On top of all that players will also have a chance to fight through new winter missions that give them a whole new experience. Faces of War demonstrates a completely new level of AI that allows players to gain full control of units on one hand and to concentrate on more strategic aspects on the other. AI controlled soldiers don’t simply execute any order given by a player, they think how to do it the most efficient and safe way. From now on all human units in the game possess a new characteristic - morale, which is influenced by many in-game events. [1C Company]"
1972,"Classic NBA arcade action is back! Take your “A” game to the playground and beat the best in high-flying 2-on-2 basketball action. Practice your skills offline, play with up to three others and take your talents online to posterize your opponents with acrobatic jams and ridiculous displays of skill."
1973,"
Dungeon Souls is a two-dimensional hack n' slash roguelike dungeon crawler. Explore randomly generated dungeons, collect legendary items, and upgrade six unique heroes to conquer the dark forces that roam the depths below. 
"
1974,"
Left behind along with cargo detached from an enormous Class B Trawler, Big Zoe, you must make your way through an abandoned space station before you run out of resources. Equipped with only an advanced EVA spacesuit, your skill in zero gravity flight will be tested.
"
1975,"Come aboard and explore the dangerous and merciless deep sea with all its adventures. Features over 30 single-player-missions; 9 completely different playerships; over 40 different enemies, including gigantic creatures; gripping story and detailed world with over 70 NPCs; and deathmatch and teambased multiplayer modes. [Fishtank Interactive]"
1976,"
You, the player, are an ambassador for Earth sent through a mysterious portal into the world of dragons. Explore a town full of secrets and the people who keep them in this sci-fi visual novel with slice of life and dating sim elements.
"
1977,"Experience a new chapter of Tyranny, the critically-acclaimed role-playing game (RPG), in Bastard’s Wound, a new expansion that builds upon the game’s compelling story. Tyranny, an original RPG from Obsidian Entertainment, invites the player to make their mark on a world conquered by evil, and the Bastard’s Wound expansion opens up a new area of the Tiers where refugees from the war-torn world have established a haven in secret. Delve deeper into the mysteries of Terratus as you bring Kyros' justice (or your own version of it) to a new corner of the Tiers. In addition to the new region, Bastard's Wound gives you a chance to learn more about your party in a trio of companion quests featuring Lantry, Verse, and Barik."
1978,"
Platformines is a unique 2D platformer packed with exploration, RPG and shooter elements, set in a vast 16-bit underground world! Customise your character, master all difficulty levels and literally jump to the top of the leaderboards to prove your skills!
"
1979,"
The King's Bird is a momentum-based precision-platformer that seamlessly combines parkour with aerial movement.
"
1980,"Taking a page out of NBA Street Homecourt's book, NBA Live 08 introduces Quickstrike Ballhandling. This intuitive gameplay mechanic is mapped to the right analog stick and gives you the direct responsiveness you need to perform a full repertoire of ankle-breaking ball-handling moves that let you dominate on the perimeter. Pass the ball inside and win the battle in the post with all-new 'own the paint' post play for the big men down low. Use the new shot-countershot control to string together combos of fakes and shots to fool your defender into committing and create space for the game-defining bucket. NBA Live 08 introduces hot spots, where real NBA shot data is used to illuminate the locations on the floor where your players are most effective. Couple this with all-new signature go-to moves that capture the essence of the NBA's best, and you can now play the game on a console like you see it from the stands. [Electronic Arts]"
1981,"
Sebastien Loeb Rally Evo is an off-road racing game experience that teams players with the greatest racer in Rally history: Se?bastien Loeb.
"
1982,"
Assume the role of a man called Jacob Reeves. A man who has lost his reason to live. He throws himself into a blackness to end his misery, but instead of it being the end he wakes up without a memory of his life before. 
"
1983,"Midnight in Singapore. Your contact's a no show, your client wants answers and your empty bank balance hangs over you like a neon-tinted Sword of Damocles. Welcome to 2032. Welcome to Chinatown Detective Agency. The world is in a state of flux as the global economy nears the nadir of its decade-long collapse. Singapore stands as a last refuge of order but even here the government struggles on the brink of chaos. Private detectives are now the first call for those citizens able to afford a semblance of justice. That's where you come in. You are Amira Darma, once a rising star at INTERPOL, now a freshly minted Private Investigator in the heart of Chinatown, and your first client is about to walk through your door... Inspired by the classic Carmen Sandiego games of the 80s and 90s, Chinatown Detective Agency is a mystery adventure game that will take you across Singapore and the world in hot pursuit of criminals, witnesses and clues. Solve puzzles and uncover leads using real research and investigation, and manage your time and money to solve cases from clients both well-intentioned and nefarious. Along the way, untangle a web of conspiracies and plots that threaten to push the Lion City over the edge."
1984,The classic real time strategy game that transports players to a time when heroes did battle with monsters of legend and the gods intervened in the affairs of mortals. Use mythological creatures like Minotaurs and Cyclopes to bolster your armies' strength. Call upon the gods for assistance in flattening enemy towns with meteors or scatter opposing troops with lightning storms. The Extended Edition includes: Age of Mythology Age of Mythology: The Titans Golden Gift Campaign
1985,N/A
1986,"Among The Sleep invites you into the mind and body of a two year old child. After being put to bed one evening, mysterious things start to happen. Played in first person, the game lets its players immerse themselves in a child's limitless imagination. This is a perspective we all have a distant familiarity with, but few can clearly remember what it felt like. In the borderland between dream and reality, surreal creatures and diverse environments will present you with both physical and mental obstacles that challenge your creativity."
1987,"
A tactical turn-based RPG, set on a world fallen into a medieval dark age after the collapse of a spacefaring civilization. You must guide Tahira, the 20-year-old princess of Avestan, on the most challenging night of her life as she fights to save her people from the genocidal Astral Empire.
"
1988,"A World Union citizen is murdered in Russia, one of the few remaining Rogue States. This murder oddly coincides with the accidental death of a prominent professor in Adrianopolis, an important border town between the World Union and Russia.  Peace Officer Phoenix Wallis is assigned to lead the investigation of the murder.  Still young and inexperienced, she will soon make discoveries beyond her wildest imagination, as skilled hackers and subversive characters begin taking an inexplicable interest in Phoenix.  Her investigation reveals enigmatic clues that lead her deeper and deeper into a mystery that challenges not only her case, but her very beliefs in the worldview she has sworn to protect. This story-driven, third person game uses a 3D engine with dynamic cameras and other technologies developed by Momentum AS. The game features a wide variety of organic obstacles ranging from logic puzzles to hi-tech gadget manipulation to dialogue and inventory challenges. [Strategy First]"
1989,"Key features of the expansion pack include: New faction: Introducing the brand-new Dwarves faction, made up of heroic warriors and rune magic adepts who stalk Ashan's deepest mountains and most hostile regions. A brand-new adventure: Featuring 15 new missions, new heroes, and improved cut-scenes, the new campaign will lead players even deeper into the dramatic events that began with Heroes of Might and Magic V. Extended game experience: Includes a wealth of new spells and abilities, 5 new single-player maps, 10 new multiplayer maps, new buildings, new artifacts, and new neutral creatures, Heroes of Might and Magic V: Hammers of Fate gives players the tools to develop new tactics and further their game experience both online and offline. Improved mechanics and gameplay: New features, such as Caravans and a random map generator, allow players to have unlimited replay options and an even smoother gameplay experience. In addition, the simultaneous turn feature will speed up online games. [Ubisoft]"
1990,"Recipe for Disaster is a restaurant management and social simulation game that puts you in the shoes of an inexperienced, but ambitious, head chef working towards fulfilling your lifelong dream of becoming an internationally renowned restaurateur. Along this journey you will be tasked with carefully designing restaurants, hiring and managing the right staff, customising food menus, and experimenting with ingredients to create tasty new dishes that will impress your customers. Sounds idyllic right?Wrong.Blazing a trail through the highly competitive, fast-paced and stress-inducing world of the food-service industry will be anything but straightforward. After all, this is an industry built around people, and keeping everyone happy, motivated, and fulfilled will require nothing short of a miracle! Recipe for Disaster is a restaurant management sim with a devious social twist. Contend with wilful staff, questionable cooking skills, demanding customers, and unreliable suppliers as you embark on a culinary misadventure to become the ultimate head chef!"
1991,"Take your Sims camping and explore the all-new destination of Granite Falls in The Sims 4 Outdoor Retreat! Venture into the deep woods to discover new surprises, including dangerous and wondrous herbs, new species of fish, creepy insects and…bears? Hang out by the campfire before trying to find the hermit rumored to live in the deepest parts of the forest."
